Timestamp,Player,Black_Card,Selected_card,Ignored_card
2018-05-31T23:29:42,solex,B_q0Sl4wHTSO5tEzWgv07hw,WYYR6QehARp6nHUJh8Ro_Ow,WIQNpEvX0RNyhaR7x_-TRjQ
2018-05-31T23:29:52,solex,BDTPIo0g5Srq83-uHPWrZmA,WjFS4auTVSK-EGhqGMSKYCA,W9I0N2wZMSX-ptqFic8iKSw
2018-05-31T23:29:52,solex,BDTPIo0g5Srq83-uHPWrZmA,WjFS4auTVSK-EGhqGMSKYCA,WRlTYz5z4QGW8t5fCn2H7oA
2018-05-31T23:29:52,solex,BDTPIo0g5Srq83-uHPWrZmA,WjFS4auTVSK-EGhqGMSKYCA,WoswOCU01TbiRlVNlPhPAfw
2018-05-31T23:29:52,solex,BDTPIo0g5Srq83-uHPWrZmA,WjFS4auTVSK-EGhqGMSKYCA,W8No46173R_a5vChY5FnHSg
2018-05-31T23:29:58,solex,BpB2WsrVQQQa6dZ2L-W6B7A,WIbSsufrHTZmf5A9aprjGgA,WHWXdODaRTdS9RJqBvlA1XQ
2018-05-31T23:29:58,solex,BpB2WsrVQQQa6dZ2L-W6B7A,WIbSsufrHTZmf5A9aprjGgA,WGTffEudrQ8Gm_dK9qnl6Qg
2018-05-31T23:29:58,solex,BpB2WsrVQQQa6dZ2L-W6B7A,WIbSsufrHTZmf5A9aprjGgA,WbwqOS1zYQoiIAf5Mqzjdyw
2018-05-31T23:29:58,solex,BpB2WsrVQQQa6dZ2L-W6B7A,WIbSsufrHTZmf5A9aprjGgA,WF-g9HcSXRraDKXX3aQ-0lg
2018-05-31T23:30:03,solex,B9MIo8sUYRhmpq2-nkSZf6A,Wmy-mer5pTRK54lo2Z9DJ3g,WhIOHXoCzS8-DfruvQjCkWA
2018-05-31T23:30:03,solex,B9MIo8sUYRhmpq2-nkSZf6A,Wmy-mer5pTRK54lo2Z9DJ3g,WhIqBcBLtQqeEEEG-zkGkMw
2018-05-31T23:30:03,solex,B9MIo8sUYRhmpq2-nkSZf6A,Wmy-mer5pTRK54lo2Z9DJ3g,Wep2dJP3XShiER-yDNMatTw
2018-05-31T23:30:03,solex,B9MIo8sUYRhmpq2-nkSZf6A,Wmy-mer5pTRK54lo2Z9DJ3g,WPbYmAPUWS6eYEVTgZQjNww
2018-05-31T23:30:22,solex,BWLPFJTJ5TRG3KiW6bPwwiA,W4Tn2AanWTqW-Hjb9GtYgCQ,WHn3QyD3NRuCliGasyXRLOg
2018-05-31T23:30:22,solex,BWLPFJTJ5TRG3KiW6bPwwiA,W4Tn2AanWTqW-Hjb9GtYgCQ,Wd_sfCoExSgi4O4lGEW3oWg
2018-05-31T23:30:22,solex,BWLPFJTJ5TRG3KiW6bPwwiA,W4Tn2AanWTqW-Hjb9GtYgCQ,W3y74vdQYRfCEISJU6DYUiQ
2018-05-31T23:30:22,solex,BWLPFJTJ5TRG3KiW6bPwwiA,W4Tn2AanWTqW-Hjb9GtYgCQ,WbOY8hibaR8udkOHe_eHYZA
2018-05-31T23:30:28,solex,B--ffflrKTUabsk1GXp_EbA,Wd2k-YGzQQw2kP6jpQAwu-g,Wkp1Fyqt6T_qTCwzL3kv0ZQ
2018-05-31T23:30:28,solex,B--ffflrKTUabsk1GXp_EbA,Wd2k-YGzQQw2kP6jpQAwu-g,WPNjybFtiQQi7GlhefPH7FQ
2018-05-31T23:30:28,solex,B--ffflrKTUabsk1GXp_EbA,Wd2k-YGzQQw2kP6jpQAwu-g,WniyJPKTbQQiHQ_iG83EciQ
2018-05-31T23:30:28,solex,B--ffflrKTUabsk1GXp_EbA,Wd2k-YGzQQw2kP6jpQAwu-g,W08U7fcMHRoedkvO76BovOA
2018-05-31T23:30:37,solex,BeTNnlQiDS0ux0THWhFBVUA,WmNZdLIioQ6GFKUms4sa5vQ,W4UHesWY3RSuyIM3xXeG6UQ
2018-05-31T23:30:37,solex,BeTNnlQiDS0ux0THWhFBVUA,WmNZdLIioQ6GFKUms4sa5vQ,WqTdQJYqoRQ25c43s21i1Ew
2018-05-31T23:30:37,solex,BeTNnlQiDS0ux0THWhFBVUA,WmNZdLIioQ6GFKUms4sa5vQ,WwDW0YD1xSTSUtwRC0JgQuA
2018-05-31T23:30:37,solex,BeTNnlQiDS0ux0THWhFBVUA,WmNZdLIioQ6GFKUms4sa5vQ,WQshkZOQkQw2rM82rv6PGDg
2018-05-31T23:30:41,solex,BkayO70BBRTOLZsTm7rPgTw,WYpdwNPDfSLyzr9k-gxCioA,WgwWO0CWTQmS8mVRY3npt1A
2018-05-31T23:30:41,solex,BkayO70BBRTOLZsTm7rPgTw,WYpdwNPDfSLyzr9k-gxCioA,WDgB7cX3RQLK1c4hdKMv3JQ
2018-05-31T23:30:41,solex,BkayO70BBRTOLZsTm7rPgTw,WYpdwNPDfSLyzr9k-gxCioA,W0uvfoxMGSRqzTJ8oO9rMQg
2018-05-31T23:30:41,solex,BkayO70BBRTOLZsTm7rPgTw,WYpdwNPDfSLyzr9k-gxCioA,WYouea0wcQi-kyCwJJEcdtg
2018-05-31T23:30:47,solex,BsC9fNn1rSjKPkkNkqnTb6Q,W3_N2tO7IReW2Gh74TxdpQg,W2R1BrNxkSZOEM17FlYHP5g
2018-05-31T23:30:47,solex,BsC9fNn1rSjKPkkNkqnTb6Q,W3_N2tO7IReW2Gh74TxdpQg,WU_3s1uxeRVmvqP4rEd1V0g
2018-05-31T23:30:47,solex,BsC9fNn1rSjKPkkNkqnTb6Q,W3_N2tO7IReW2Gh74TxdpQg,Wq5xiB9v_Qd2OCS5F0k_m3Q
2018-05-31T23:30:47,solex,BsC9fNn1rSjKPkkNkqnTb6Q,W3_N2tO7IReW2Gh74TxdpQg,W687bczJfTq-aH4E9ar1Qnw
2018-05-31T23:30:58,solex,Bx0efTX3tRti51vE7G7uYAQ,WKrKrWwk9SrOr5UwoP0_WRQ,WRBb0HCN3QBGAPrszZ9s6Pw
2018-05-31T23:30:58,solex,Bx0efTX3tRti51vE7G7uYAQ,WKrKrWwk9SrOr5UwoP0_WRQ,WmAQKkuIEQwusQQqswmrzpQ
2018-05-31T23:30:58,solex,Bx0efTX3tRti51vE7G7uYAQ,WKrKrWwk9SrOr5UwoP0_WRQ,WBvquQD7RQM6GPg4ReD0AWg
2018-05-31T23:30:58,solex,Bx0efTX3tRti51vE7G7uYAQ,WKrKrWwk9SrOr5UwoP0_WRQ,Wy0t16oQhSIKpmOlfG3IJWg
2018-05-31T23:31:05,solex,BCq_W64wAQaqpS-QkH9TeDg,WAgNOsx2BTYibKmw75VvNyQ,W_sXEpCh7Rey65RNy43IX-A
2018-05-31T23:31:05,solex,BCq_W64wAQaqpS-QkH9TeDg,WAgNOsx2BTYibKmw75VvNyQ,WGBCfr6OSTyiGYmkagXdhkw
2018-05-31T23:31:05,solex,BCq_W64wAQaqpS-QkH9TeDg,WAgNOsx2BTYibKmw75VvNyQ,W7xwuO9K1RKWWduySng4pjQ
2018-05-31T23:31:05,solex,BCq_W64wAQaqpS-QkH9TeDg,WAgNOsx2BTYibKmw75VvNyQ,WiHhIkV5wTuCHtKL5-vrQpw
2018-05-31T23:31:14,solex,BAMzga-kASdiXxdGbUy7uXg,W6c9NGuWSRCaIMIZyEHBjag,W0obN4y9IT9a2T6DsOvNqSg
2018-05-31T23:31:14,solex,BAMzga-kASdiXxdGbUy7uXg,W6c9NGuWSRCaIMIZyEHBjag,WgM3_k9_zTF-Qm4PtuZbGcg
2018-05-31T23:31:14,solex,BAMzga-kASdiXxdGbUy7uXg,W6c9NGuWSRCaIMIZyEHBjag,WzzAuMaAgTs6gPaCLJlqvhA
2018-05-31T23:31:14,solex,BAMzga-kASdiXxdGbUy7uXg,W6c9NGuWSRCaIMIZyEHBjag,WRR2meydZQp-qLynhw0cyzQ
2018-05-31T23:31:22,solex,BjTAYNF-wRE6Zb1ocLFismg,WNFKNY39sR-qMwPJ6_bdGpA,WDAmFmiThRomkXc3aHSfepA
2018-05-31T23:31:22,solex,BjTAYNF-wRE6Zb1ocLFismg,WNFKNY39sR-qMwPJ6_bdGpA,WJMEQKXDMRG2uaJFqTnvE9A
2018-05-31T23:31:22,solex,BjTAYNF-wRE6Zb1ocLFismg,WNFKNY39sR-qMwPJ6_bdGpA,W9Q3n_owkTOitSjrDojNqiw
2018-05-31T23:31:22,solex,BjTAYNF-wRE6Zb1ocLFismg,WNFKNY39sR-qMwPJ6_bdGpA,WkZ7RiLTqQYamreXK5XfwhQ
2018-05-31T23:31:29,solex,BpR1B6teMTNa_F_Gj_4iosg,WmjKtnax8RferYJxHFLuWLg,WYrLvNuh3SZ2ThDayXjHnNg
2018-05-31T23:31:29,solex,BpR1B6teMTNa_F_Gj_4iosg,WmjKtnax8RferYJxHFLuWLg,Wvfvtk_wdSVqq4XPHidWvpw
2018-05-31T23:31:29,solex,BpR1B6teMTNa_F_Gj_4iosg,WmjKtnax8RferYJxHFLuWLg,W_1n-AXKZQjuOvUWAnqyHsw
2018-05-31T23:31:29,solex,BpR1B6teMTNa_F_Gj_4iosg,WmjKtnax8RferYJxHFLuWLg,Wv1naMrV8RyOVhSJfA3t5jA
2018-05-31T23:31:35,solex,BokNI6UtEQLaIgP6-lgEPSQ,WIrYUlUTXTYqAqtVeFLHSZA,WAzJ5FX1NTmuy4z9UdDOL2w
2018-05-31T23:31:35,solex,BokNI6UtEQLaIgP6-lgEPSQ,WIrYUlUTXTYqAqtVeFLHSZA,WZV2MY6wdQs2g6z3Oj2LB2Q
2018-05-31T23:31:35,solex,BokNI6UtEQLaIgP6-lgEPSQ,WIrYUlUTXTYqAqtVeFLHSZA,Wh0hg4KVISLatxatpxZEDCw
2018-05-31T23:31:35,solex,BokNI6UtEQLaIgP6-lgEPSQ,WIrYUlUTXTYqAqtVeFLHSZA,WTz1dthADSsCayvBKhk80Cg
2018-05-31T23:31:41,solex,B-PT-avPKTtmtMNdpYuaI3g,WIaVOmT3vS92bb1fs-wjZzw,Wr38PcEVMSQSahFWc2qW-mg
2018-05-31T23:31:41,solex,B-PT-avPKTtmtMNdpYuaI3g,WIaVOmT3vS92bb1fs-wjZzw,WAY2yzDXiRPWIXgy1CbjSUw
2018-05-31T23:31:41,solex,B-PT-avPKTtmtMNdpYuaI3g,WIaVOmT3vS92bb1fs-wjZzw,Woha7kIktRhGtiWUEMJMRZQ
2018-05-31T23:31:41,solex,B-PT-avPKTtmtMNdpYuaI3g,WIaVOmT3vS92bb1fs-wjZzw,WyaV-qB6oTGiX_wfEt4kN3w
2018-05-31T23:31:49,solex,BMByfOKZWRLKtnvwPgLwAbw,WxlpZ8NiNTDeFql86kRkaKQ,WO3n2xwpuRlyr_H8Hl7JVFg
2018-05-31T23:31:49,solex,BMByfOKZWRLKtnvwPgLwAbw,WxlpZ8NiNTDeFql86kRkaKQ,WkJPKp4bUSX2RvPTMXg9vKA
2018-05-31T23:31:49,solex,BMByfOKZWRLKtnvwPgLwAbw,WxlpZ8NiNTDeFql86kRkaKQ,W3VOa-yQlT4m4qdo9A4UNyw
2018-05-31T23:31:49,solex,BMByfOKZWRLKtnvwPgLwAbw,WxlpZ8NiNTDeFql86kRkaKQ,Wr8s-JfV_StWn2s6Vdyba2g
2018-05-31T23:32:15,solex,BWisiifizR7Wxk-j2-5jn5g,WdjgldW9rSsCDj72KwFX7Yw,WNFmd1QlpRqCBx0XNrroS2Q
2018-05-31T23:32:15,solex,BWisiifizR7Wxk-j2-5jn5g,WdjgldW9rSsCDj72KwFX7Yw,Wxiyjdx7EQKiORKpFU2GbrQ
2018-05-31T23:32:15,solex,BWisiifizR7Wxk-j2-5jn5g,WdjgldW9rSsCDj72KwFX7Yw,WqiXxPeaqSUKU7OyQvzNWvQ
2018-05-31T23:32:15,solex,BWisiifizR7Wxk-j2-5jn5g,WdjgldW9rSsCDj72KwFX7Yw,Wsac1ZnNiQiatBt1EIJuc-g
2018-05-31T23:32:21,solex,BiBujBqxlTZCSBniBnE8h_g,WjkRK_FkMReO_w40zRidtYw,WX4ilAiSVRb2VkDhvSFaWAg
2018-05-31T23:32:21,solex,BiBujBqxlTZCSBniBnE8h_g,WjkRK_FkMReO_w40zRidtYw,W-qXmmBD1QdGl0imTjAFz7A
2018-05-31T23:32:21,solex,BiBujBqxlTZCSBniBnE8h_g,WjkRK_FkMReO_w40zRidtYw,W1gpicXAUSdGgO0L0EeeenA
2018-05-31T23:32:21,solex,BiBujBqxlTZCSBniBnE8h_g,WjkRK_FkMReO_w40zRidtYw,W2qRAhez7TBmc17UlVo5d1g
2018-05-31T23:32:27,solex,Bxhqrj7qDTUeDPLRNTXd71w,WtTamcLnWTUK8BGFX4rVQ5w,WmavTY8jYQ_6dBJLgsOvBFg
2018-05-31T23:32:27,solex,Bxhqrj7qDTUeDPLRNTXd71w,WtTamcLnWTUK8BGFX4rVQ5w,Wrj55az8cQ8aMiqqUpNl0Rg
2018-05-31T23:32:27,solex,Bxhqrj7qDTUeDPLRNTXd71w,WtTamcLnWTUK8BGFX4rVQ5w,WCIU0w5PUT7S7zK5RmoOsxw
2018-05-31T23:32:27,solex,Bxhqrj7qDTUeDPLRNTXd71w,WtTamcLnWTUK8BGFX4rVQ5w,Wj0kKe4-ESGmWB6xwW0Xr0Q
2018-05-31T23:32:46,solex,BHecCny5AQPeHlHzfKgylrg,W_LrI3WPAQeO4URaVj-T5tw,WqweqxYDGRQu05talLxTHaw
2018-05-31T23:32:46,solex,BHecCny5AQPeHlHzfKgylrg,W_LrI3WPAQeO4URaVj-T5tw,WkTQ-d3JfSdeAMp2vQMwK6g
2018-05-31T23:32:46,solex,BHecCny5AQPeHlHzfKgylrg,W_LrI3WPAQeO4URaVj-T5tw,W2yfOPzRaQ1uTk9eyw7X80Q
2018-05-31T23:32:46,solex,BHecCny5AQPeHlHzfKgylrg,W_LrI3WPAQeO4URaVj-T5tw,WwKZ7zWlWQI2NTy37JA4c_w
2018-05-31T23:32:52,solex,B0QWdNa1DRbilxAbKSQtohg,WuUmc2regTQuGQBKHVHZQ4A,Wf-jOr0aDTzGjLO__X3yQ2g
2018-05-31T23:32:52,solex,B0QWdNa1DRbilxAbKSQtohg,WuUmc2regTQuGQBKHVHZQ4A,WDZn_vSVpRViBt5cnP7h3Sw
2018-05-31T23:32:52,solex,B0QWdNa1DRbilxAbKSQtohg,WuUmc2regTQuGQBKHVHZQ4A,WDbDpxUJZSjWMGKdlb_NVCw
2018-05-31T23:32:52,solex,B0QWdNa1DRbilxAbKSQtohg,WuUmc2regTQuGQBKHVHZQ4A,W0fqYpHMxQGGR7TvJfBb-hg
2018-06-01T11:43:07,Carla,BpB2WsrVQQQa6dZ2L-W6B7A,WalAkS9-bTt-x2d7Y6RfDVA,W8xm6DsZTSIOq17fM7DNPmA
2018-06-01T11:43:07,Carla,BpB2WsrVQQQa6dZ2L-W6B7A,WalAkS9-bTt-x2d7Y6RfDVA,Wn5yPf4BNRBaQORdC_Y6QLw
2018-06-01T11:43:07,Carla,BpB2WsrVQQQa6dZ2L-W6B7A,WalAkS9-bTt-x2d7Y6RfDVA,Wq5xiB9v_Qd2OCS5F0k_m3Q
2018-06-01T11:43:07,Carla,BpB2WsrVQQQa6dZ2L-W6B7A,WalAkS9-bTt-x2d7Y6RfDVA,WHOnhgVzPTIKUdHNxBJ5r6Q
2018-06-01T11:43:33,Carla,BjTAYNF-wRE6Zb1ocLFismg,WYUyADmjkTMOtMmmYc8sang,WfuDuT_x0RWuUD5Sw14w8ag
2018-06-01T11:43:33,Carla,BjTAYNF-wRE6Zb1ocLFismg,WYUyADmjkTMOtMmmYc8sang,WM5XDGga7TE2iUV57iFZvfw
2018-06-01T11:43:33,Carla,BjTAYNF-wRE6Zb1ocLFismg,WYUyADmjkTMOtMmmYc8sang,W6c9NGuWSRCaIMIZyEHBjag
2018-06-01T11:43:33,Carla,BjTAYNF-wRE6Zb1ocLFismg,WYUyADmjkTMOtMmmYc8sang,W7xwuO9K1RKWWduySng4pjQ
2018-06-01T11:44:08,Carla,B6U4INycKSye2exBIQw6xQQ,WWiO4IeVhRoCbykwOfdJtyg,WRBb0HCN3QBGAPrszZ9s6Pw
2018-06-01T11:44:08,Carla,B6U4INycKSye2exBIQw6xQQ,WWiO4IeVhRoCbykwOfdJtyg,WSeQJoU4wRRaRrPA2QDo9Mw
2018-06-01T11:44:08,Carla,B6U4INycKSye2exBIQw6xQQ,WWiO4IeVhRoCbykwOfdJtyg,WInoYmB7cQXe-dMFZ7Tci_A
2018-06-01T11:44:08,Carla,B6U4INycKSye2exBIQw6xQQ,WWiO4IeVhRoCbykwOfdJtyg,WbwqOS1zYQoiIAf5Mqzjdyw
2018-06-01T11:44:36,Carla,BqRYfhwj5SoK-jLrzxuUZnA,WjS5FGer4RV2J4-67s1gGhw,WZV2MY6wdQs2g6z3Oj2LB2Q
2018-06-01T11:44:36,Carla,BqRYfhwj5SoK-jLrzxuUZnA,WjS5FGer4RV2J4-67s1gGhw,WYpdwNPDfSLyzr9k-gxCioA
2018-06-01T11:44:36,Carla,BqRYfhwj5SoK-jLrzxuUZnA,WjS5FGer4RV2J4-67s1gGhw,WQshkZOQkQw2rM82rv6PGDg
2018-06-01T11:44:36,Carla,BqRYfhwj5SoK-jLrzxuUZnA,WjS5FGer4RV2J4-67s1gGhw,WwKZ7zWlWQI2NTy37JA4c_w
2018-06-01T11:44:53,Carla,BMByfOKZWRLKtnvwPgLwAbw,Wj0kKe4-ESGmWB6xwW0Xr0Q,WVcVC5e19SfCx794c6nv9aQ
2018-06-01T11:44:53,Carla,BMByfOKZWRLKtnvwPgLwAbw,Wj0kKe4-ESGmWB6xwW0Xr0Q,W3IkgaD2VTiuF9vZ4zqaXnw
2018-06-01T11:44:53,Carla,BMByfOKZWRLKtnvwPgLwAbw,Wj0kKe4-ESGmWB6xwW0Xr0Q,Wh0hg4KVISLatxatpxZEDCw
2018-06-01T11:44:53,Carla,BMByfOKZWRLKtnvwPgLwAbw,Wj0kKe4-ESGmWB6xwW0Xr0Q,WfABti6vqSoWC-ltPoSHV0A
2018-06-01T11:45:23,Carla,BWisiifizR7Wxk-j2-5jn5g,Wl6QQ6RIwQhOKsUvhdvRqdg,WAgNOsx2BTYibKmw75VvNyQ
2018-06-01T11:45:23,Carla,BWisiifizR7Wxk-j2-5jn5g,Wl6QQ6RIwQhOKsUvhdvRqdg,WHWXdODaRTdS9RJqBvlA1XQ
2018-06-01T11:45:23,Carla,BWisiifizR7Wxk-j2-5jn5g,Wl6QQ6RIwQhOKsUvhdvRqdg,WqiXxPeaqSUKU7OyQvzNWvQ
2018-06-01T11:45:23,Carla,BWisiifizR7Wxk-j2-5jn5g,Wl6QQ6RIwQhOKsUvhdvRqdg,WxyCwkq47Syae2XudIOgD9A
2018-06-01T11:46:08,Carla,BEdp3bKBHQhKzFcd6EJ4oWg,WqweqxYDGRQu05talLxTHaw,W1gpicXAUSdGgO0L0EeeenA
2018-06-01T11:46:08,Carla,BEdp3bKBHQhKzFcd6EJ4oWg,WqweqxYDGRQu05talLxTHaw,WkJPKp4bUSX2RvPTMXg9vKA
2018-06-01T11:46:08,Carla,BEdp3bKBHQhKzFcd6EJ4oWg,WqweqxYDGRQu05talLxTHaw,WPNKgfX0mSGiB_fTApGDS7g
2018-06-01T11:46:08,Carla,BEdp3bKBHQhKzFcd6EJ4oWg,WqweqxYDGRQu05talLxTHaw,W8ppFUz47S0uDeqzDvM0baw
2018-06-01T11:46:29,Carla,BYecySopARYGO2nz-OlIglQ,WkTQ-d3JfSdeAMp2vQMwK6g,W3_N2tO7IReW2Gh74TxdpQg
2018-06-01T11:46:29,Carla,BYecySopARYGO2nz-OlIglQ,WkTQ-d3JfSdeAMp2vQMwK6g,WmjKtnax8RferYJxHFLuWLg
2018-06-01T11:46:29,Carla,BYecySopARYGO2nz-OlIglQ,WkTQ-d3JfSdeAMp2vQMwK6g,W4Tn2AanWTqW-Hjb9GtYgCQ
2018-06-01T11:46:29,Carla,BYecySopARYGO2nz-OlIglQ,WkTQ-d3JfSdeAMp2vQMwK6g,WYCXH46GIRjmgjvQw0Uq62g
2018-06-01T11:46:59,Carla,BiBujBqxlTZCSBniBnE8h_g,WIbSsufrHTZmf5A9aprjGgA,WmavTY8jYQ_6dBJLgsOvBFg
2018-06-01T11:46:59,Carla,BiBujBqxlTZCSBniBnE8h_g,WIbSsufrHTZmf5A9aprjGgA,WO3n2xwpuRlyr_H8Hl7JVFg
2018-06-01T11:46:59,Carla,BiBujBqxlTZCSBniBnE8h_g,WIbSsufrHTZmf5A9aprjGgA,WtTamcLnWTUK8BGFX4rVQ5w
2018-06-01T11:46:59,Carla,BiBujBqxlTZCSBniBnE8h_g,WIbSsufrHTZmf5A9aprjGgA,WjkRK_FkMReO_w40zRidtYw
2018-06-01T11:47:25,Carla,BlIPp2xBHSI-BH58uErCulw,W8Y4gohaJSkWfC05uDITIHA,WgM3_k9_zTF-Qm4PtuZbGcg
2018-06-01T11:47:25,Carla,BlIPp2xBHSI-BH58uErCulw,W8Y4gohaJSkWfC05uDITIHA,WUeZ6ma6BRN60eG3qjuKpkQ
2018-06-01T11:47:25,Carla,BlIPp2xBHSI-BH58uErCulw,W8Y4gohaJSkWfC05uDITIHA,WaZ1JJzCbSeGtEEVJ1k_wSA
2018-06-01T11:47:25,Carla,BlIPp2xBHSI-BH58uErCulw,W8Y4gohaJSkWfC05uDITIHA,WkBrWKCFIQ8eaT_VjVI-A2g
2018-06-01T11:47:55,Carla,BUPb36GRiSFqJuHb_RS7ntQ,WAY2yzDXiRPWIXgy1CbjSUw,WU8RHtZf7T-mO4lZ3l9oVpA
2018-06-01T11:47:55,Carla,BUPb36GRiSFqJuHb_RS7ntQ,WAY2yzDXiRPWIXgy1CbjSUw,WUd8l_8aBS7eT1vCcMiivUA
2018-06-01T11:47:55,Carla,BUPb36GRiSFqJuHb_RS7ntQ,WAY2yzDXiRPWIXgy1CbjSUw,WYouea0wcQi-kyCwJJEcdtg
2018-06-01T11:47:55,Carla,BUPb36GRiSFqJuHb_RS7ntQ,WAY2yzDXiRPWIXgy1CbjSUw,Wsac1ZnNiQiatBt1EIJuc-g
2018-06-01T11:48:14,Carla,BnI1BYstHQliwxC91qdBXCg,WHuwnCrG-RlWrSrk7mR0F8A,WPNjybFtiQQi7GlhefPH7FQ
2018-06-01T11:48:14,Carla,BnI1BYstHQliwxC91qdBXCg,WHuwnCrG-RlWrSrk7mR0F8A,Wd2k-YGzQQw2kP6jpQAwu-g
2018-06-01T11:48:14,Carla,BnI1BYstHQliwxC91qdBXCg,WHuwnCrG-RlWrSrk7mR0F8A,W9VMwfFtpTI-o_2eRbrtZdw
2018-06-01T11:48:14,Carla,BnI1BYstHQliwxC91qdBXCg,WHuwnCrG-RlWrSrk7mR0F8A,WDgB7cX3RQLK1c4hdKMv3JQ
2018-06-01T11:48:51,Carla,B45wluancTFCFza2BKw5Sgw,W687bczJfTq-aH4E9ar1Qnw,WXiONnXS3QoaVqOFu7qdt_A
2018-06-01T11:48:51,Carla,B45wluancTFCFza2BKw5Sgw,W687bczJfTq-aH4E9ar1Qnw,WGBCfr6OSTyiGYmkagXdhkw
2018-06-01T11:48:51,Carla,B45wluancTFCFza2BKw5Sgw,W687bczJfTq-aH4E9ar1Qnw,W0S5ILzqPQ5utZ7Jjn5HvHg
2018-06-01T11:48:51,Carla,B45wluancTFCFza2BKw5Sgw,W687bczJfTq-aH4E9ar1Qnw,Wx4bRIFtCTU6e4UIDUZmZqg
2018-06-01T11:49:09,Carla,Bx0efTX3tRti51vE7G7uYAQ,Wv1naMrV8RyOVhSJfA3t5jA,Wep2dJP3XShiER-yDNMatTw
2018-06-01T11:49:09,Carla,Bx0efTX3tRti51vE7G7uYAQ,Wv1naMrV8RyOVhSJfA3t5jA,WjvXcEhbDRqKZd9l_zYumow
2018-06-01T11:49:09,Carla,Bx0efTX3tRti51vE7G7uYAQ,Wv1naMrV8RyOVhSJfA3t5jA,WDYlLULicQ4yHehgRUaL5Vg
2018-06-01T11:49:09,Carla,Bx0efTX3tRti51vE7G7uYAQ,Wv1naMrV8RyOVhSJfA3t5jA,W0fqYpHMxQGGR7TvJfBb-hg
2018-06-01T11:49:44,Carla,B430c42xcTiq_MbXEBqHA4g,W8No46173R_a5vChY5FnHSg,W_LrI3WPAQeO4URaVj-T5tw
2018-06-01T11:49:44,Carla,B430c42xcTiq_MbXEBqHA4g,W8No46173R_a5vChY5FnHSg,WkZ7RiLTqQYamreXK5XfwhQ
2018-06-01T11:49:44,Carla,B430c42xcTiq_MbXEBqHA4g,W8No46173R_a5vChY5FnHSg,WxlpZ8NiNTDeFql86kRkaKQ
2018-06-01T11:49:44,Carla,B430c42xcTiq_MbXEBqHA4g,W8No46173R_a5vChY5FnHSg,WDwKam6AtRV2VDTSV8It0AQ
2018-06-01T11:51:48,Carla,BAMzga-kASdiXxdGbUy7uXg,WsYvqX6VQQdS-uGdSjBhKdg,WGTffEudrQ8Gm_dK9qnl6Qg
2018-06-01T11:51:48,Carla,BAMzga-kASdiXxdGbUy7uXg,WsYvqX6VQQdS-uGdSjBhKdg,Wmy-mer5pTRK54lo2Z9DJ3g
2018-06-01T11:51:48,Carla,BAMzga-kASdiXxdGbUy7uXg,WsYvqX6VQQdS-uGdSjBhKdg,WeawWOjjYT0W67WEfAXau2g
2018-06-01T11:51:48,Carla,BAMzga-kASdiXxdGbUy7uXg,WsYvqX6VQQdS-uGdSjBhKdg,W46KxkJJcQvymYiUqhRr8Xg
2018-06-01T11:52:47,Carla,BOBo0cs5yRkGr-vURTjA4ew,WAzJ5FX1NTmuy4z9UdDOL2w,W0obN4y9IT9a2T6DsOvNqSg
2018-06-01T11:52:47,Carla,BOBo0cs5yRkGr-vURTjA4ew,WAzJ5FX1NTmuy4z9UdDOL2w,WmOaAkwdZTECEyGjLAeozHA
2018-06-01T11:52:47,Carla,BOBo0cs5yRkGr-vURTjA4ew,WAzJ5FX1NTmuy4z9UdDOL2w,WPumJ1w7KSHSLI3yCtf4Gsg
2018-06-01T11:52:47,Carla,BOBo0cs5yRkGr-vURTjA4ew,WAzJ5FX1NTmuy4z9UdDOL2w,WwDW0YD1xSTSUtwRC0JgQuA
2018-06-01T11:53:27,Carla,B8D68BGNHRgmwDTcKV3JKeA,WNFKNY39sR-qMwPJ6_bdGpA,Wk3JUcaYeRVabZ76hihGVKw
2018-06-01T11:53:27,Carla,B8D68BGNHRgmwDTcKV3JKeA,WNFKNY39sR-qMwPJ6_bdGpA,WM9jjKC6zQb68ebXuC0HcyA
2018-06-01T11:53:27,Carla,B8D68BGNHRgmwDTcKV3JKeA,WNFKNY39sR-qMwPJ6_bdGpA,WoswOCU01TbiRlVNlPhPAfw
2018-06-01T11:53:27,Carla,B8D68BGNHRgmwDTcKV3JKeA,WNFKNY39sR-qMwPJ6_bdGpA,WF-g9HcSXRraDKXX3aQ-0lg
2018-06-01T11:53:45,Carla,BgFH3SjSoSlCy483AijP2zA,WniyJPKTbQQiHQ_iG83EciQ,WX4ilAiSVRb2VkDhvSFaWAg
2018-06-01T11:53:45,Carla,BgFH3SjSoSlCy483AijP2zA,WniyJPKTbQQiHQ_iG83EciQ,W4UHesWY3RSuyIM3xXeG6UQ
2018-06-01T11:53:45,Carla,BgFH3SjSoSlCy483AijP2zA,WniyJPKTbQQiHQ_iG83EciQ,WDldR6erRQuKtUiPdkKuJHQ
2018-06-01T11:53:45,Carla,BgFH3SjSoSlCy483AijP2zA,WniyJPKTbQQiHQ_iG83EciQ,W_1n-AXKZQjuOvUWAnqyHsw
2018-06-01T11:54:01,Carla,Bu9DJGetnSoafZCpo6KEO4w,WY-w1rA3RTVScZCZBuwSwSg,WDZn_vSVpRViBt5cnP7h3Sw
